owner_acronym,source_year,total_original_entries,entries_below_25k,entries_above_25k,original_sum_below_25k,original_sum_above_25k
opc,2018,107,75,32,1438050.72,5618815.32
opc,2019,113,75,38,1387674.62,2455045.17
opc,2020,46,19,27,334060.16,1365223.28
osfi,2016,232,117,115,2005616.41,19576626.93
osfi,2017,235,167,68,3023255.91,8713240.40
osfi,2018,236,144,92,2696489.74,15266482.46
osfi,2019,289,175,114,3319297.99,9157148.16
osfi,2020,106,42,64,694597.01,9249034.38
osgg,2016,27,17,10,280642.46,980010.38
osgg,2017,36,17,19,281100.84,12936500.70
osgg,2018,65,41,24,609427.10,2241047.37
osgg,2019,47,28,19,430037.52,3334194.54
osgg,2020,26,11,15,148958.30,922804.94
oto,2008,6,6,0,103243.84,0.00
oto,2009,4,3,1,50195.79,60847.50
oto,2011,1,1,0,24860.00,0.00
oto,2013,3,3,0,46813.23,0.00
oto,2014,2,1,1,11775.83,100900.00
oto,2016,1,0,1,0.00,44215.20
pbc,2009,59,42,17,731996.00,968529.00
pbc,2010,74,46,28,835414.00,1203997.00
pbc,2011,93,64,29,1107321.00,1475568.00
pbc,2012,109,79,30,1351961.00,1262545.00
pbc,2013,88,73,15,1217765.00,724833.00
pbc,2014,72,58,14,966630.00,592451.00
pbc,2015,36,23,13,398030.46,501387.57
pbc,2016,7,5,2,61107.10,89801.10
pbc,2017,47,32,15,520122.79,732330.24
pbc,2018,40,36,4,716032.20,323553.83
pbc,2019,81,59,22,964550.14,1471430.99
pbc,2020,41,25,16,377545.15,1021213.51
pc,2004,1534,1007,527,16372673.65,57097205.21
pc,2005,1465,999,466,16006524.56,45236763.50
pc,2006,1865,1293,572,20572377.37,49617433.20
pc,2007,1644,1076,568,16826057.90,57503642.18
pc,2008,1941,1303,638,21028184.77,65162411.55
pc,2009,2235,1469,766,23445501.86,132455628.02
pc,2010,2249,1481,768,23826310.98,105556161.19
pc,2011,1861,1231,630,19762585.12,99409588.35
pc,2012,1590,1028,562,16161063.47,65579385.62
pc,2013,2228,1387,841,22867338.17,117534273.05
pc,2014,2469,1505,964,24459078.73,172374322.56
pc,2015,3161,1748,1413,28453840.44,384088926.71
pc,2016,2965,1635,1330,26290589.48,486702188.52
pc,2017,2926,1532,1394,24819565.55,473869019.29
pc,2018,2826,1531,1295,24636169.64,491879830.26
pc,2019,2591,1495,1096,24591541.14,451378794.26
pc,2020,1353,734,619,11724685.86,139224395.43
pch,2004,1043,759,284,13053460.56,27215992.94
pch,2005,933,653,280,11362015.88,24100207.85
pch,2006,911,627,284,10874852.38,21836181.48
pch,2007,868,562,306,9828766.04,39144028.26
pch,2008,667,407,260,6950399.76,37716551.70
pch,2009,540,328,212,5497636.48,30063574.66
pch,2010,351,218,133,3707152.72,13911845.27
pch,2011,261,138,123,2465465.14,16772837.38
pch,2012,154,88,66,1471412.84,10072004.00
pch,2013,205,120,85,2046898.26,11928349.70
pch,2014,348,206,142,3581764.33,23712921.36
pch,2015,322,198,124,3421689.10,15930776.67
pch,2016,451,263,188,4514711.79,25857181.38
pch,2017,492,290,202,5022709.78,22685739.97
pch,2018,245,148,97,2507729.86,14518370.11
pch,2019,369,221,148,3877500.21,13995834.91
pch,2020,217,92,125,1515206.54,11641079.73
pco,2004,428,298,130,5282794.55,8695468.38
pco,2005,480,318,162,5649110.82,12748316.14
pco,2006,336,215,121,3581347.33,10523939.16
pco,2007,287,185,102,3245663.77,10089026.18
pco,2008,292,187,105,3182948.17,8102498.42
pco,2009,312,208,104,3569827.34,9091089.65
pco,2010,293,188,105,3117778.94,17017639.25
pco,2011,246,149,97,2453789.89,15126897.52
pco,2012,156,106,50,1823248.90,4315845.15
pco,2013,200,127,73,2120818.80,14531775.75
pco,2014,130,84,46,1458023.00,7086242.13
pco,2015,158,103,55,1747363.16,4589940.13
pco,2016,256,155,101,2583065.78,20962086.60
pco,2017,331,211,120,3839339.72,35961981.07
pco,2018,358,210,148,3610620.51,30196977.28
pco,2019,330,148,182,2689364.35,23154600.76
pco,2020,141,47,94,766613.42,18817909.96
phac,2010,1525,957,568,16557327.37,52565011.89
phac,2011,2741,1732,1009,30131701.24,133589126.56
phac,2012,2124,1297,827,22132698.23,158577746.00
phac,2013,1950,1095,855,19167998.46,135690127.33
phac,2014,1958,1076,882,19058862.31,449360136.87
phac,2015,1660,972,688,17236173.01,137942707.18
phac,2016,1525,882,643,15646148.30,118291333.19
phac,2017,697,471,226,8573358.47,70427953.74
phac,2018,758,503,255,9129356.46,84106923.02
phac,2019,680,422,258,7612777.66,208210291.19
phac,2020,651,255,396,4508400.44,3670355909.17
pmprb,2016,14,6,8,96162.33,2251082.20
pmprb,2017,22,18,4,288972.49,1524574.81
pmprb,2018,25,17,8,307155.91,2233857.20
pmprb,2019,23,11,12,181997.20,3433794.32
pmprb,2020,15,10,5,163766.21,308815.18
polar,2019,9,6,3,96904.28,103769.25
polar,2020,9,5,4,86716.38,1079015.60
ppsc,2006,3,2,1,36335.74,38617.92
ppsc,2007,34,27,7,444657.45,474897.61
ppsc,2008,126,87,39,1460171.82,2368252.68
ppsc,2009,140,91,49,1568113.80,3392137.90
ppsc,2010,103,66,37,1194973.10,2769109.17
ppsc,2011,112,66,46,1121383.27,3718683.08
ppsc,2012,115,79,36,1352115.25,3116413.70
ppsc,2013,343,123,220,1825634.29,45870174.35
ppsc,2014,144,55,89,914363.64,15676324.69
ppsc,2015,95,40,55,708243.48,23168896.23
ppsc,2016,74,41,33,616779.59,4200401.97
ppsc,2017,101,45,56,770429.83,8374221.32
ppsc,2018,155,49,106,831487.98,23920711.99
ppsc,2019,111,40,71,650891.62,18112921.59
ppsc,2020,67,27,40,420943.62,4644268.00
pptc,2010,252,119,133,1971590.57,84441785.68
pptc,2011,304,113,191,2021787.12,172150683.30
pptc,2012,172,75,97,1343400.45,13713671.35
pptc,2013,219,79,140,1253601.57,48620949.54
pptc,2014,64,15,49,265717.56,10734057.25
ps,2004,429,301,128,5499856.29,10295317.39
ps,2005,317,211,106,3571022.93,8047471.24
ps,2006,396,219,177,3910090.07,16638861.66
ps,2007,390,214,176,3726766.77,18150928.23
ps,2008,338,210,128,3745654.99,15061102.03
ps,2009,402,214,188,3727881.95,23708965.11
ps,2010,381,200,181,3472586.85,29063608.09
ps,2011,385,230,155,4052245.02,23873032.11
ps,2012,313,171,142,2910864.70,27143322.73
ps,2013,271,137,134,2332157.62,24987682.83
ps,2014,273,122,151,2082062.15,29478680.33
ps,2015,291,130,161,2391588.60,27075589.48
ps,2016,260,138,122,2382982.40,10234279.25
ps,2017,206,100,106,1764421.88,13389623.47
ps,2018,243,118,125,2157352.71,17566463.45
ps,2019,190,95,95,1692404.31,14645826.29
ps,2020,91,40,51,702757.83,8233054.35
psc,2004,160,109,51,1985087.00,4197984.00
psc,2005,232,139,93,2398978.00,9479688.00
psc,2006,261,173,88,3254843.00,7749150.00
psc,2007,301,181,120,3556635.00,11505170.00
psc,2008,220,149,71,2812860.00,5887340.00
psc,2009,166,102,64,1825317.00,6830625.00
psc,2010,146,93,53,1631253.00,6475043.00
psc,2011,137,94,43,1763004.00,4301272.00
psc,2012,76,43,33,768058.00,2320173.00
psc,2013,22,18,4,325228.00,317627.00
psc,2014,20,11,9,230110.00,780853.00
psc,2015,67,53,14,882355.00,1571097.00
psc,2016,47,31,16,493355.25,4070480.88
psc,2017,61,48,13,783308.41,1892702.75
psc,2018,81,55,26,896634.15,3392196.34
psc,2019,65,48,17,745120.48,6325838.66
psc,2020,35,24,11,376026.04,2013510.71
psic,2016,14,10,4,201456.27,271598.83
psic,2017,18,14,4,243316.39,443207.45
psic,2018,9,4,5,65604.95,1238833.20
psic,2019,19,11,8,197783.98,675162.11
psic,2020,14,7,7,105071.99,1519728.14
pspc,2004,6888,3200,3688,55690457.78,2794023901.40
pspc,2005,6495,2913,3582,49808431.72,825487319.74
pspc,2006,6023,3115,2908,53385873.83,605202955.93
pspc,2007,6857,3596,3261,61692652.70,701410316.63
pspc,2008,9767,4763,5004,81404955.10,1301292692.89
pspc,2009,8633,4387,4246,74766991.53,2014863427.00
pspc,2010,8770,4479,4291,76638448.70,5207180060.54
pspc,2011,7244,3839,3405,66174424.61,4348169452.26
pspc,2012,5915,3164,2751,54193470.55,3642015744.15
pspc,2013,5229,2844,2385,48232971.28,1670211882.33
pspc,2014,4998,2594,2404,44025766.57,2125305171.43
pspc,2015,4685,2324,2361,38532425.08,10774527366.03
pspc,2016,5335,2545,2790,42161984.09,3135772512.48
pspc,2017,5667,2682,2985,44474841.08,2513262613.94
pspc,2018,5628,2876,2752,47756283.24,2767143157.08
pspc,2019,5494,2566,2928,42909097.95,1990060027.57
pspc,2020,3436,1525,1911,25069146.96,14723835352.32
rcmp,2004,3455,2229,1226,35290162.13,222964676.38
rcmp,2005,3666,2298,1368,37064861.98,248504794.83
rcmp,2006,3888,2276,1612,37468512.78,272482429.27
rcmp,2007,3863,2242,1621,36941988.91,283368659.10
rcmp,2008,4206,2376,1830,40150478.11,435475678.30
rcmp,2009,3311,1776,1535,29887699.54,606048145.96
rcmp,2010,3145,1780,1365,30251334.66,301173011.62
rcmp,2011,3010,1635,1375,27238128.68,303159025.47
rcmp,2012,2645,1338,1307,22752542.14,364350028.32
rcmp,2013,2766,1429,1337,23883713.60,315265284.40
rcmp,2014,2697,1386,1311,23116862.25,349111249.43
rcmp,2015,2971,1450,1521,24388604.60,368238188.26
rcmp,2016,3078,1560,1518,25836926.68,424266180.43
rcmp,2017,3264,1503,1761,25081163.23,550719206.50
rcmp,2018,3159,1473,1686,24931752.11,542785952.83
rcmp,2019,2911,1344,1567,22571488.85,480814224.61
rcmp,2020,1715,796,919,13301886.60,258293199.56
sirc,2015,2,0,2,0.00,100000.00
sirc,2016,10,1,9,24750.00,840973.94
sirc,2017,21,12,9,192622.38,1700762.88
sirc,2018,18,14,4,229085.46,196592.78
sirc,2019,7,1,6,23000.00,396373.00
ssc,2011,10,3,7,39593.00,11620205.00
ssc,2012,1860,655,1205,11369489.85,286566313.17
ssc,2013,2473,648,1825,11170781.32,3525109210.06
ssc,2014,1395,413,982,6938057.50,2470964515.05
ssc,2015,545,151,394,2504371.55,280894406.47
ssc,2016,1761,444,1317,7505524.33,3418115551.21
ssc,2017,2133,603,1530,10113402.51,2361236331.24
ssc,2018,1747,590,1157,10146638.72,759711664.53
ssc,2019,1824,548,1276,9382999.48,1851717210.94
ssc,2020,884,273,611,4589796.56,467343302.44
sshrc,2017,34,15,19,276905.65,2081369.90
sshrc,2018,33,24,9,528814.73,854025.06
sshrc,2019,44,8,36,163890.81,1960560.90
sshrc,2020,18,7,11,128020.10,477196.35
stats,2004,583,337,246,5751050.71,36637846.77
stats,2005,883,547,336,9222505.28,40993249.77
stats,2006,647,396,251,6675322.19,25935018.65
stats,2007,484,306,178,5143206.41,24266814.77
stats,2008,439,249,190,4305382.34,32846907.05
stats,2009,620,344,276,6037787.14,75857645.46
stats,2010,632,353,279,6036305.26,52283556.62
stats,2011,463,225,238,3808589.67,106743733.60
stats,2012,241,110,131,1792578.51,23964442.78
stats,2013,399,194,205,3337296.37,33909205.79
stats,2014,284,144,140,2322871.80,39240838.52
stats,2015,395,219,176,3726929.16,50262699.97
stats,2016,305,162,143,2875755.50,52735095.60
stats,2017,245,119,126,2074484.26,24931403.58
stats,2018,171,99,72,1780362.80,14932527.20
stats,2019,245,95,150,1622266.36,38809590.27
stats,2020,176,65,111,1087691.05,68208666.55
swc,2016,15,10,5,171003.70,318483.36
swc,2017,80,56,24,921293.31,1139440.31
swc,2018,15,5,10,116414.76,685462.09
tbs,2004,545,340,205,5986510.22,16805589.54
tbs,2005,540,320,220,5984365.72,21465818.88
tbs,2006,704,444,260,8172316.80,44341074.30
tbs,2007,632,418,214,7869031.50,17382565.10
tbs,2008,469,295,174,5549172.46,18424260.93
tbs,2009,482,264,218,4571676.55,35330838.59
tbs,2010,354,161,193,2885317.47,39905234.95
tbs,2011,343,154,189,2838066.45,407175210.26
tbs,2012,194,101,93,1903463.81,38652721.40
tbs,2013,185,94,91,1777864.30,43308782.61
tbs,2014,167,72,95,1357411.31,29204619.91
tbs,2015,175,89,86,1773616.46,48202080.21
tbs,2016,186,82,104,1618937.51,45368933.98
tbs,2017,211,110,101,2291588.95,26349467.58
tbs,2018,283,155,128,3141013.59,107739017.72
tbs,2019,296,128,168,2460037.36,69530121.46
tbs,2020,117,34,83,577361.61,23455950.11
tc,2011,1489,775,714,13288884.30,158571976.53
tc,2012,965,538,427,9229842.28,82510575.97
tc,2013,1349,793,556,13816541.23,107810384.54
tc,2014,1414,856,558,15176377.89,108395393.45
tc,2015,1099,606,493,10434281.26,94283432.08
tc,2016,907,495,412,8603633.71,70053995.89
tc,2017,1330,766,564,13795851.68,110875236.27
tc,2018,1374,810,564,14090825.55,181050008.22
tc,2019,1561,876,685,15147258.60,122796817.56
tc,2020,1048,493,555,8269052.38,78654918.92
tsb,2016,3,2,1,24888.68,45586.50
tsb,2017,61,41,20,726735.24,1130283.83
tsb,2018,79,41,38,741847.22,1978630.31
tsb,2019,48,26,22,383752.24,1396246.08
tsb,2020,38,16,22,260875.51,1512544.86
vac,2010,115,70,45,1177962.88,12179050.73
vac,2011,315,186,129,3323796.03,18953016.37
vac,2012,314,200,114,3312022.99,16084611.66
vac,2013,321,185,136,2947605.83,184892079.32
vac,2014,340,211,129,3520890.63,55883929.80
vac,2015,392,272,120,4531866.54,14675128.83
vac,2016,131,86,45,1600316.20,23812344.77
vac,2017,138,77,61,1399484.26,52349311.67
vac,2018,293,163,130,2869059.75,135113536.83
vac,2019,330,210,120,3632197.69,126613706.55
vac,2020,179,82,97,1426286.20,64346782.47
vrab,2011,9,9,0,143566.00,0.00
vrab,2012,6,5,1,66202.00,26798.00
vrab,2013,2,0,2,0.00,120257.00
vrab,2015,8,7,1,109206.00,68457.00
vrab,2016,2,1,1,13125.00,44161.00
vrab,2018,5,4,1,64580.63,50715.00
vrab,2019,9,6,3,87555.63,105913.69
vrab,2020,7,6,1,118570.96,89613.75
wage,2018,40,23,17,471229.14,1384546.40
wage,2019,110,50,60,884316.46,5626288.26
wage,2020,76,25,51,447973.20,5015575.16
wd,2018,46,27,19,441899.40,1331569.28
wd,2019,57,37,20,636437.29,1762309.35
wd,2020,23,17,6,279055.06,208561.80
